凯	0
凰	786
凱	2785
凱利	745
凱恩斯	723
凱撒	772
凱文	864
凱旋	1162
凱歌	794
凱爾特人	936
凱特	844
凱瑟琳	776
凱美瑞	1017
凱越	1001
凱迪	753
凱迪拉克	857
凲	269
凳	837
凳子	1226
凴	479
凵	534
凶	1064
凷	323
凸	1284
凸出	702
凸現	1055
凸起	773
凸顯	1420
凹	1237
凹凸	1032
凹陷	918
出	55335
出不了	750
出不來	960
出世	1194
出主意	794
出乎	1112
出乎意料	967
出了	8342
出事	1968
出人意料	1004
出人頭地	758
出什麼	1131
出任	1631
出位	774
出來	59967
出來混	737
出個	1225
出價	1759
出入	1962
出入口	806
出入境	1047
出兵	1032
出其不意	711
出具	2053
出力	1046
出動	1393
出勤	759
出去	26806
出去玩	1405
出口	8864
出口企業	958
出口商	872
出口商品	727
出口國	712
出口日本	774
出口產品	795
出口退稅	982
出口量	897
出口額	826
出名	2443
出品	1390
出售	5200
出問題	1845
出國	3895
出國留學	983
出土	1186
出城	776
出場	2509
出境	1204
出境遊	777
出外	840
出奇	1225
出嫁	908
出家	1217
出局	1524
出山	875
出差	6395
出師	768
出席	4337
出席會議	1123
出庫	1054
出庭	881
出廠	1284
出廠價	799
出廠價格	815
出彩	1051
出征	1015
出息	1216
出戰	964
出手	3002
出招	818
出擊	1620
出新	951
出於	3725
出書	1104
出格	726
出欄	738
出氣	876
出水	985
出汗	1294
出沒	1007
出油	724
出海	1013
出演	1779
出爐	1692
出版	4726
出版商	785
出版日期	733
出版業	721
出版物	1003
出版發行	790
出版社	3062
出牌	798
出獄	836
出現	44172
出現問題	1316
出現故障	804
出現錯誤	724
出生	5521
出生地	896
出生年月	749
出生日期	848
出產	903
出發	6512
出發點	1436
出的	1724
出盡	702
出示	1489
出神	781
出神入化	723
出票	912
出租	2802
出租屋	815
出租房	860
出租汽車	824
出租車	2483
出站	750
出籠	712
出納	1070
出線	1326
出聲	1329
出自	2055
出臺	5512
出色	4427
出處	3162
出血	2299
出衆	1391
出行	2048
出訪	953
出謀劃策	800
出讓	1463
出貨	2582
出貨量	847
出資	1945
出資人	753
出賣	1657
出走	1062
出路	1842
出身	2476
出車禍	731
出軌	1361
出逃	918
出遊	1551
出過	1174
出道	1305
出醜	743
出錢	1619
出錯	3072
出鍋	750
出鏡	819
出門	5279
出門在外	721
出關	748
出院	1379
出面	1663
出頭	1600
出題	942
出類拔萃	787
出馬	888
击	0
凼	632
函	1699
函授	846
函數	5992
凾	313
凿	0
刀	6269
刀具	1108
刀刀	856
刀刃	809
刀劍	864
刀口	714
刀子	1122
刀客	773
刀法	744
刀片	1074
刀郎	782
刀鋒	923
刀鞘	1056
刁	1050
刁難	845
刂	724
刃	1304
刄	441
刅	417
分	29738
分不清	1168
分不開	974
分中心	711
分之	744
分之一	875
分享	6894
分以上	799
分佈	4647
分佈圖	762
分佈式	1206
分值	910
分公司	3987
分出	917
分分	938
分列	728
分別	13956
分到	1116
分割	1947
分割線	776
分包	876
分化	1565
分區	3051
分叉	715
分外	968
分娩	1199
分子	3771
分子量	769
分家	789
分寸	943
分局	2113
分居	953
分層	1125
分工	2253
分左右	916
分店	1265
分廠	869
分形	717
分得	985
分心	869
分成	2609
分手	5532
分批	1049
分拆	871
分擔	1403
分攤	1067
分支	1597
分支機構	1182
分散	2735
分數	3424
分數線	1375
分明	1965
分時	828
分會	1216
分會場	722
分期	1379
分期付款	840
分析	27943
分析儀	934
分析問題	750
分析報告	924
分析家	731
分析師	2037
分析方法	909
分析法	807
分析研究	805
分校	1196
分機	1156
分權	706
分步	719
分歧	1804
分段	1083
分水嶺	782
分泌	2058
分泌物	1028
分派	753
分流	1430
分清	960
分爲	4442
分班	788
分理處	797
分界線	763
分發	1240
分的	755
分社	835
分立	790
分站	958
分管	1510
分紅	2326
分級	1450
分組	1890
分給	1003
分號	707
分衆	895
分行	2539
分裂	2023
分解	2624
分詞	796
分貝	886
分身	994
分辨	1490
分辨率	2742
分辨率爲	788
分道揚鑣	745
分部	1168
分配	6795
分量	1572
分銷	1308
分銷商	948
分錢	1758
分鐘	17310
分開	4539
分院	991
分隊	939
分階段	731
分隔	1044
分離	3497
分頁	1881
分項	789
分頭	841
分類	6445
分類信息	1030
切	10520
切入	1073
切入點	976
切切	796
切削	898
切割	1439
切勿	970
切口	889
切合	867
切實	3555
切實做好	839
切實加強	1136
切實可行	858
切忌	1092
切成	1354
切換	3051
切換到	907
切斷	1212
切爾西	1915
切片	1049
切碎	773
切磋	1036
切莫	759
切記	1069
切身	918
切身利益	992
切開	932
切除	1360
切除術	887
刈	657
刉	218
刊	1264
刊出	712
刊物	1492
刊登	2176
刊發	836
刊號	710
刊載	1149
刋	379
刌	268
刍	0
刎	528
刏	228
刐	270
刑	1561
刑事	1453
刑事拘留	809
刑事案件	920
刑事訴訟	779
刑事責任	867
刑偵	905
刑拘	766
刑法	1372
刑罰	979
刑警	1021
划	457
划算	1737
划船	823
刓	345
刔	284
刕	343
刖	563
列	7106
列傳	781
列入	2474
列出	2179
列寧	1007
列席	793
列強	880
列爲	1827
列舉	1444
列表	5827
列表中	965
列車	2492
列隊	725
刘	0
则	0
刚	0
创	0
刜	253
初	5642
初一	1257
初三	1277
初中	3882
初中生	903
初中畢業	849
初二	1088
初來	771
初來乍到	728
初具規模	725
初到	819
初吻	850
初夏	861
初夜	797
初始	1988
初始化	1998
初學	934
初學者	1207
初定	732
初審	978
初年	760
初戀	1849
初戀情人	722
初探	1198
初春	786
初期	2924
初次	1583
初步	4911
初步形成	893
初步研究	812
初現	782
初生	793
初秋	793
初稿	1177
初級	2122
初級階段	967
初衷	1443
初見	1094
初試	908
初賽	763
初選	793
刞	229
刟	188
删	100
刡	236
刢	267
刣	263
判	1948
判刑	1065
判別	831
判定	1550
判斷	8888
判斷力	813
判決	2230
判決書	892
判罰	859
判處	1439
別	48768
別人	41439
別人的	838
別以爲	1012
別來	834
別個	1427
別克	1081
別具	780
別具一格	742
別再	1337
別出心裁	761
別動	794
別去	1002
別名	995
別哭	927
別問	768
別國	798
別在	919
別墅	3312
別墅區	746
別太	965
別客氣	723
別家	783
別忘	1450
別怕	836
別急	1214
別怪	792
別想	1255
別打	752
別把	1067
別拿	769
別提	1092
別有	1027
別有用心	921
別樣	1063
別無	811
別無選擇	760
別用	839
別的	10542
別看	1235
別管	881
別緻	1055
別處	1131
別說	2569
別讓	1280
別買	770
別走	834
別離	931
刦	266
刧	342
刨	1001
利	5815
利亞	890
利刃	735
利劍	803
利器	1156
利多	767
利好	2237
利害	907
利害關係	757
利尿	803
利差	779
利弊	931
利息	2801
利息稅	778
利斯	717
利於	6117
利比亞	784
利民	853
利潤	8333
利潤分配	784
利潤增長	864
利潤率	1134
利潤總額	803
利物浦	1539
利率	3431
利用	18306
利用率	1252
利用網絡	758
利益	11405
利益衝突	724
利益關係	819
利益集團	934
利稅	766
利空	1494
利索	844
利落	816
刪	5161
刪去	794
刪帖	808
刪掉	2186
刪減	801
刪貼	838
刪除	11830
别	0
刬	0
刭	0
刮	1975
刮目相看	884
刯	220
到	297457
到不了	800
到了	23595
到他	1381
到位	3959
到你	1676
到來	3510
到哪	1052
到哪去	773
到哪裏去	1189
到場	1483
到家	2389
到帳	1273
到底	15157
到底是	805
到底是誰	870
到底有	736
到底誰	783
到您	859
到我	1566
到戶	753
到手	1609
到新	792
到時	4894
到時候	752
到晚	957
到會	795
到期	2627
到校	757
到此	1450
到死	944
到港	704
到現在	815
到的	842
到站	796
到第	950
到老	902
到處	6227
到處都	726
到處都是	1280
到訪	890
到該	798
到貨	2054
到這	1307
到過	1221
到達	5116
到那	944
到頭	922
到頭來	1050
到齊	772
刱	242
刲	348
刳	478
刴	295
刵	294
制	2420
制動	1354
制勝	884
制定	9601
制導	781
制度	14636
制度創新	828
制度化	956
制度建設	1066
制度性	715
制度改革	1069
制式	940
制服	1523
制止	1673
制皮	710
制約	2710
制衡	824
制裁	1300
制訂	2159
制高點	816
刷	15120
刷分	724
刷刷	862
刷卡	1527
刷子	905
刷屏	1153
刷新	3065
刷機	1231
刷牙	1404
券	1818
券商	2725
刹	0
刺	2238
刺傷	788
刺刀	779
刺史	811
刺客	1279
刺殺	1059
刺激	8131
刺激性	973
刺痛	1038
刺眼	996
刺繡	914
刺耳	909
刺蝟	1000
刺青	825
刺骨	785
刺鼻	732
刻	3229
刻不容緩	754
刻在	877
刻度	795
刻意	2448
刻有	759
刻板	721
刻畫	1227
刻盤	875
刻着	756
刻苦	1163
刻薄	944
刻錄	2087
刻錄機	1374
刻錄盤	746
刻骨	724
刻骨銘心	1120
刼	334
刽	0
刿	0
剀	0
剁	920
剂	0
剃	938
剃刀	737
剃頭	704
剃鬚刀	818
剄	459
剅	389
剆	225
則	29355
則不	956
則以	1030
則可	1037
則可以	1056
則在	1214
則將	889
則從	714
則應	865
則是	5429
則會	1246
則有	1088
則爲	1160
則用	714
則由	904
則能	770
則表示	1093
則要	987
則說	712
則需	717
剈	192
剉	6
削	1239
削弱	1313
削減	1211
剋	649
剋制	1373
剋扣	716
剋星	1001
剌	788
前	47701
前一	1315
前一天	1438
前三	1044
前三名	873
前三季度	997
前不久	1374
前世	1326
前五	778
前些	1199
前些年	760
前人	1033
前任	1165
前作	758
前來	2884
前傳	812
前兆	817
前先	821
前兩	934
前兩天	2060
前列	1528
前列腺	1184
前列腺炎	938
前前後後	756
前十	936
前十名	836
前半	850
前去	1340
前場	1086
前夕	1417
前夜	872
前天	3011
前夫	932
前奏	939
前女友	923
前妻	1131
前就	1056
前年	1224
前幾	984
前幾天	3750
前幾年	1299
前往	4249
前後	3903
前戲	727
前所	746
前所未有	1783
前所未有的	724
前排	1087
前提	4952
前提下	735
前提條件	830
前文	746
前方	1934
前日	1001
前晚	894
前景	3333
前有	709
前期	4605
前期工作	823
前次	707
前款	769
前段	1165
前段時間	1809
前沿	1562
前生	804
前田	1140
前男友	885
前瞻	944
前瞻性	939
前移	714
前程	1092
前端	1647
前端總線	796
前綴	903
前線	1409
前總理	711
前總統	885
前置	1143
前者	2618
前胸	713
前臺	2732
前蘇聯	1033
前行	1514
前衛	1463
前言	1060
前路	787
前身	1208
前車之鑑	714
前輩	2051
前輪	794
前述	848
前途	3735
前進	3257
前邊	969
前部	768
前鋒	1996
前門	989
前陣子	823
前面	12330
前面板	721
前頭	882
前額	740
剎	978
剎車	1686
剎那	1131
剎那間	927
剏	253
剐	0
剑	0
剒	287
剓	304
剔	753
剔除	1086
剕	317
剖	938
剖宮產	741
剖析	1344
剖腹	780
剖腹產	841
剖面	766
剗	395
剘	505
剙	254
剚	298
剛	34235
剛一	973
剛下	743
剛來	1518
剛出	840
剛出生	799
剛到	1391
剛剛	18678
剛剛好	796
剛剛開始	1125
剛去	849
剛在	861
剛好	3750
剛度	813
剛強	785
剛從	1515
剛性	1071
剛想	901
剛果	754
剛毅	772
剛畢業	1134
剛看	785
剛纔	29663
剛落	719
剛被	731
剛要	844
剛買	1140
剛走	796
剛進	920
剛過	921
剛開始	2977
剜	643
剝	1241
剝削	1329
剝奪	1605
剝皮	875
剝落	720
剝離	1172
剞	482
剟	408
剠	266
剡	567
剢	256
剣	537
剤	486
剥	0
剧	0
剨	315
剩	2427
剩下	5656
剩飯	725
剩餘	2463
剩餘價值	702
剪	2503
剪了	830
剪刀	1284
剪切	1005
剪影	774
剪掉	850
剪斷	742
剪紙	875
剪綵	750
剪裁	860
剪貼板	730
剪輯	1210
剪頭髮	789
剫	358
剬	268
剭	295
剮	687
副	17939
副主任	781
副主席	743
副作用	1526
副刊	786
副局長	743
副市長	730
副手	914
副教授	1276
副書記	745
副本	5709
副業	750
副產品	742
副總	1671
副總經理	727
副總裁	728
副職	773
副部長	719
副院長	704
剰	479
剱	296
割	2297
割捨	921
割接	870
割據	746
割斷	728
割肉	1272
割裂	766
剳	370
剴	503
創	3576
創下	1595
創世	825
創世紀	751
創作	5376
創作者	793
創傷	1320
創出	1169
創刊	839
創始	738
創始人	1582
創建	6849
創建一個	1081
創建工作	800
創建活動	803
創意	4684
創意產業	843
創投	992
創收	820
創新	9503
創新型	834
創新性	844
創新意識	789
創新發展	742
創新精神	932
創新能力	1153
創新高	1268
創業	6343
創業園	735
創業投資	876
創業板	1030
創業者	1351
創立	1694
創紀錄	800
創維	1027
創舉	728
創設	1094
創辦	1935
創辦人	741
創造	8810
創造價值	808
創造出	1356
創造力	1294
創造性	1578
創造條件	937
創造者	766
創造良好	888
創造財富	763
創面	749
剶	231
剷	875
剷除	862
剸	304
剹	253
剺	279
剻	269
剼	350
剽	525
剽竊	923
剾	235
剿	688
劀	319
劁	393
劂	436
劃	944
劃上	770
劃傷	823
劃入	767
劃出	937
劃分	3172
劃定	999
劃撥	887
劃時代	783
劃歸	787
劃痕	892
劃破	837
劃線	761
劃轉	785
劃過	1107
劄	4
劅	418
劆	248
劇	3185
劇中	1876
劇團	937
劇場	1421
劇場版	945
劇增	721
劇情	3674
劇情介紹	893
劇本	2446
劇毒	813
劇烈	1787
劇照	1138
劇痛	798
劇目	925
劇組	1793
劇院	1228
劇集	1188
劈	1203
劈腿	748
劉	12412
劉亦菲	1282
劉佳	706
劉偉	859
劉備	1501
劉先生	1056
劉嘉玲	1136
劉家	879
劉少奇	920
劉德華	2927
劉文	715
劉斌	719
劉明	753
劉易斯	734
劉星	843
劉曉	830
劉曉慶	890
劉某	956
劉歡	762
劉洋	807
劉海	1015
劉濤	861
劉燁	988
劉總	872
劉翔	2249
劉芳	728
劉若英	1080
劉軍	750
劉邦	1058
劉青雲	726
劉鵬	709
劊	445
劋	296
劌	526
劍	6433
劍俠	889
劍士	827
劍客	1042
劍橋	1051
劍橋大學	731
劍法	851
劍聖	890
劍術	733
劍鋒	771
劎	270
劏	0
劐	378
劑	2593
劑型	758
劑量	1400
劒	436
劓	442
劔	331
劕	249
劖	255
劗	266
劘	306
劙	341
劚	0
力	9926
力不從心	967
力作	942
力克	799
力圖	996
力壓	761
力士	850
力學	1231
力宏	863
力帆	939
力度	6021
力強	832
力所能及	896
力拓	725
力挺	965
力推	840
力氣	2585
力求	1538
力爭	1826
力道	859
力量	12278
劜	345
劝	0
办	0
功	2912
功不可沒	798
功利	1078
功力	1545
功勞	1329
功勳	868
功名	857
功夫	3799
功底	1262
功德	1057
功成名就	708
功放	1115
功效	2832
功法	805
功率	2311
功用	852
功績	846
功耗	1283
功能	35141
功能區	820
功能強大	995
功能性	1054
功能模塊	729
功能鍵	746
功能障礙	842
功臣	1009
功課	1563
加	44999
加一	852
加上	11441
加之	1776
加了	731
加以	3518
加個	1454
加倍	1173
加價	1062
加元	812
加入	14172
加入到	738
加入時間	781
加內特	825
加分	1501
加到	1240
加劇	1912
加加	843
加勒比	1094
加厚	761
加固	1211
加國	714
加在	871
加壓	886
加大	6911
加密	2903
加州	1330
加工	5704
加工企業	962
加工工藝	783
加工廠	1156
加工業	886
加工貿易	919
加強	15967
加強管理	774
加快	6794
加快建設	802
加快推進	1033
加快發展	1222
加急	756
加息	2494
加成	913
加我	1689
加拿大	4370
加持	747
加收	828
加權	857
加水	1081
加沙	854
加油	9467
加油吧	818
加油啊	898
加油站	1691
加法	817
加深	1698
加減	874
加溫	756
加溼器	803
加滿	817
加熱	1819
加爲	1038
加班	8541
加班加點	775
加班費	991
加盟	3465
加盟商	947
加盟店	923
加碼	701
加精	905
加糖	738
加納	829
加緊	1316
加菲	811
加菲貓	847
加蓋	1128
加薪	1068
加血	1520
加裝	995
加註	714
加起來	1514
加載	2440
加速	4666
加速器	888
加速度	884
加進	732
加里	733
加重	2091
加錢	865
加長	974
加鹽	715
加點	1466
务	0
劢	0
劣	965
劣勢	1249
劣根性	705
劣質	1195
劤	265
劥	366
劦	502
劧	386
动	0
助	2407
助人	808
助劑	823
助力	1089
助威	893
助學	1141
助學貸款	802
助學金	809
助您	809
助手	1919
助推	930
助攻	1290
助教	998
助於	768
助理	3310
助興	745
助長	902
助陣	949
努	1067
努力	21175
努力奮鬥	837
努力學習	912
努力實現	874
努力工作	951
努力提高	946
劫	1521
劫匪	908
劫持	1051
劫難	824
劬	565
劭	614
劮	355
劯	286
劰	229
励	0
劲	0
劳	0
労	477
劵	636
劶	196
劷	227
劸	262
効	511
劺	202
劻	438
劼	546
劽	267
劾	590
势	0
勀	324
勁	3590
勁兒	1038
勁旅	751
勁松	832
勁爆	962
勁舞	1185
勁舞團	1093
勁頭	895
勂	283
勃	1005
勃勃	716
勃起	1156
勄	414
勅	433
勆	226
勇	2750
勇士	1701
勇奪	769
勇往直前	821
勇敢	3039
勇於	1366
勇氣	4114
勇猛	891
勇者	923
勈	224
勉	806
勉勵	826
勉強	3122
勊	309
勋	0
勌	270
勍	469
勎	192
勏	282
勐	681
勑	326
勒	3927
勒令	759
勒索	932
勓	231
勔	387
動	10386
動不動	1526
動亂	875
動了	743
動人	1974
動作	8934
動作片	898
動力	6436
動力學	1139
動動	878
動向	1397
動員	2034
動員大會	874
動員會	721
動因	772
動地	702
動容	828
動工	1094
動彈	904
動心	1168
動情	1003
動感	1847
動感地帶	996
動態	5975
動手	2494
動手能力	759
動手術	754
動搖	1546
動易	823
動植物	926
動機	1991
動漫	2925
動漫產業	756
動物	6860
動物園	1594
動物性	725
動物防疫	712
動產	719
動用	1527
動畫	5150
動畫片	1906
動盪	1449
動筆	768
動網	867
動聽	1135
動能	955
動脈	1297
動脈硬化	793
動腦	733
動腦筋	769
動詞	1266
動起來	794
動身	815
動車	827
動車組	943
動輒	1090
動過	883
動遷	794
動靜	1846
勖	594
勗	369
勘	789
勘察	1068
勘察設計	749
勘探	1101
勘查	935
勘測	835
務	1659
務實	1536
務工	905
務工人員	740
務必	1728
務求	715
務農	744
勚	0
勛	716
勜	202
勝	4521
勝任	1271
勝出	1144
勝利	5467
勝利者	830
勝地	920
勝於	858
勝率	787
勝算	822
勝者	784
勝訴	831
勝負	1453
勝過	1208
勞	1896
勞作	899
勞保	794
勞倫斯	775
勞力	911
勞動	5699
勞動人民	860
勞動保障	1458
勞動力	2500
勞動合同	1764
勞動報酬	733
勞動就業	756
勞動局	844
勞動模範	735
勞動法	1103
勞動爭議	864
勞動節	795
勞動者	2553
勞動部門	785
勞動關係	1065
勞務	1520
勞務派遣	738
勞務輸出	872
勞工	1174
勞拉	744
勞教	758
勞斯萊斯	801
勞模	899
勞爾	1041
勞累	1256
勞苦	746
勞資	1149
募	995
募捐	1055
募集	1220
募集資金	1146
勠	274
勡	201
勢	1921
勢利	752
勢力	2949
勢在必行	833
勢必	1660
勢頭	2406
勣	16
勤	2176
勤勉	727
勤勞	1418
勤奮	1682
勤工儉學	744
勤快	1160
勤於	724
勥	438
勦	2
勧	377
勨	359
勩	292
勪	459
勫	574
勬	495
勭	479
勮	484
勯	465
勰	587
勱	617
勲	435
勳	1120
勳章	1248
勴	339
勵	911
勵志	1106
勶	358
勷	330
勸	2932
勸他	862
勸告	881
勸導	726
勸我	922
勸說	1230
勸阻	891
勹	492
勺	1162
勺子	915
勻	1053
勻稱	817
勼	536
勽	267
勾	2046
勾勒	1003
勾引	1581
勾心鬥角	771
勾搭	834
勾畫	781
勾當	804
勾結	1066
勾起	1043
勾選	902
勿	1974
勿擾	946
匀	0
匁	304
匂	420
匃	247
匄	390
包	16275
包中	741
包乾	710
包二奶	703
包住	779
包公	718
包包	2458
包含	6389
包圍	1837
包夜	809
包好	784
包子	2634
包容	1712
包工頭	791
包庇	731
包廂	1029
包房	918
包括	29532
包換	797
包攬	875
包月	1687
包機	989
包涵	840
包皮	1191
